74830177-aa2d-589a-a45f-3848eab50fe4,-1,other
0320699d-13f6-5f6a-966e-e1611a091a2d,-1,other
6d03bf58-ef2c-5f56-ac9c-09aaccd44dca,-1,other
37f91098-5fad-5466-9d48-cbaf58533607,40,space
7be9d22f-2339-5760-b955-5da407309b76,1,politics
d5501f10-d397-53c6-90d6-f8a88f1d0f3e,89,design
bd7daef6-4fa0-59c2-a77d-673540be904f,-1,other
7135cfb6-a91a-560f-b1bc-399cceaaf991,1,politics
611bf4a0-1510-5a38-85d9-82f5e76ead8b,1,politics
f22a27eb-e3f5-591a-8b39-ef9d5cf2f265,38,social media
ce89e658-e7fd-5a48-b28f-90eb6904f262,-1,other
abd52997-b4b3-54e5-ad1d-e77391f4af25,1,politics
b4649233-1726-5976-9544-748ba2e2faca,-1,other
26192bc0-6c38-5a94-bf33-815efa680bcf,-1,other
2e14c86a-f996-5a9b-af0d-9ccd8ad42214,1,politics
009f1b2e-3214-56f6-830d-35c4b189b07d,-1,other
7b366d35-3719-5983-be71-255bc314e966,-1,other
3b77c89d-4e2e-5e19-88b7-0bc7253f44ab,13,music
3dcb2857-d2d2-5f22-9cfd-3ad6e53e9798,-1,other
79eec1cf-eadb-5e8a-8d3a-ca608f345e55,18,art
0aa914cc-c532-5918-9adc-371459fad1a6,-1,other
2cc54e01-7f2a-508d-81c0-1c540dfa0b0a,66,football
4d853207-e814-5cc2-a6e1-943f90ec3006,-1,other
a16f2f8b-77e1-5d72-b0af-9095da7f76fa,18,art
756b5398-c6e1-53b5-bdf6-8d746c304a37,-1,other
002f0118-37d6-50a6-b68a-79f64ea21b0d,-1,other
824b3667-6275-5823-bb93-463c71f4d22a,-1,other
3a5d2458-e05b-5dfa-9a7f-fd4555303920,1,politics
12ae25f6-14f3-5298-bece-948c0583260b,-1,other
aa4e44f3-b5d1-5f03-802b-35020c9eb2be,-1,other
f418e05d-d64a-5ef5-bf75-7befba9be5c9,-1,other
958dc53a-b5a6-5555-a754-408e92215d98,18,art
1b4c2ae8-b4e5-5d5e-9db4-f5b2935ae2cf,-1,other
1fe927d1-7c06-5f72-9b12-f758647c4589,18,art
c8dbcf51-93bf-5524-8b04-0e08b7c74e5d,-1,other
9bb2a3d1-064f-5137-a375-74e030dcd55d,-1,other
0ab924d0-694c-547b-ab30-0cab33029fb3,-1,other
8653aa2f-2580-54a0-8829-d820e0265798,-1,other
9836099a-856a-5a17-9787-b7941b986e18,1,politics
6d1734ff-fc00-5dc9-9eee-2357b76f5cf0,-1,other
b23a9cdf-d404-5393-ae5d-1fc1213869f7,-1,other
f69dba4b-606e-5a30-894c-130ea866bbe0,-1,other
60949a74-1ec9-5f12-a937-a1f7d6bc4408,-1,other
4bc8f7fb-beb2-500f-a55b-854e4677609b,-1,other
b716efab-9e3a-58cf-89e1-811f7188e98a,-1,other
23776ae2-b550-54e8-ab1b-428934f04a20,1,politics
ee60dc8c-1499-5e58-b482-deaa0a29ee11,-1,other
b75d0b1f-39df-541e-b1bf-afa1a4a37d07,13,music
04aa4566-152a-55a1-855c-9ecd5eba90a4,8,business
d0463092-0d91-5f8c-af45-6c26d9f646e1,13,music
6606513f-f6fc-53b7-9145-4d169940d80d,-1,other
8969e198-9f81-5a4c-add0-551cf15a2aa7,36,career
4766da74-9d6f-5efd-8ffd-506b79114d46,18,art
ed020012-9d5f-5a87-8a5b-0847bb4013eb,1,politics
58e23ce8-3f50-507d-a34b-f5e1f4589d7d,-1,other
512d6ff2-0956-53a8-bc56-0002ab03bdf0,-1,other
a6073795-ed6b-5cef-a1d6-148cd073503c,-1,other
33fbc11d-6c16-5bc1-a58c-3fc5bbb46cdc,-1,other
75056770-54ef-517c-9d73-4dd3145e4902,89,design
9669e538-a21a-5ffe-a45a-083a07da72b9,97,tea
f8325428-288b-5603-96cf-2dc6bbc33c0f,-1,other
be0ca45d-0a99-5b48-80ee-025814ec4544,-1,other
a809cfba-995e-5515-be38-ac73a8261373,-1,other
2cdeaf25-71de-5f21-a548-38a95f9ab184,-1,other
166770f1-afca-5569-a668-f5c232f2f0b5,18,art
c3527d30-5bcb-59e4-bcc1-4fe93b30fae5,-1,other
e256247b-722c-5972-b918-9229894e0ff9,-1,other
baf0af7a-a378-5254-b5c0-cf36bdd03c7f,49,news
2da48998-bd98-5f68-8e57-3a6c806b0c21,-1,other
8c7d7f38-75ec-59e3-bd70-7c6db196546c,-1,other
1052f1c9-ea22-5ee2-a44b-e16b8b7878ac,1,politics
499dbcef-6082-5c19-b728-1edc36eeb7c4,1,politics
98088f10-32be-55b0-b74d-1e02a82728eb,-1,other
1b230d64-237e-5df2-8647-d557a73c7600,-1,other
347a1463-63c7-58ab-bba7-74ff8546d9fa,-1,other
20f40fa6-a1ab-5c25-a7d3-3d9e6f81002d,-1,other
63e67018-087d-5b97-8100-94c8ca981152,18,art
214a7798-cf5b-5d4a-94be-e3edee32eb54,-1,other
626cfcf5-e005-559e-ab03-9cb4bfab7a4d,97,tea
d68f001c-cea5-5a68-bb5f-94e64a2a4711,97,tea
2b540bf2-6534-5523-a3c6-f8720c41ea6b,40,space
fcd36d81-cc14-5fb0-8338-1c51b687d34b,-1,other
8b1b2b2e-6421-5376-8f91-4f2e2224e6a0,-1,other
5dd50c4d-da3b-5055-9095-4dc554dc38d2,-1,other
3a5fd670-feac-5c53-929c-2dcee56cda14,-1,other
bfb685ac-4cbe-59e5-83b5-fca4afb92a27,-1,other
510e7b8b-74c9-5159-83bb-cd0a2cb1664f,-1,other
b9de3d40-535b-5bc0-b6be-0c566a1bab21,-1,other
d0e65a8a-991a-5200-aaf2-68d15a9252c7,-1,other
700c4cc3-f2dc-5cc0-a3b9-f037186682ed,18,art
7e0838f5-59eb-5510-8b27-542b99b2e4b8,-1,other
ee4f0845-4c8f-568d-ae46-f58f474451f9,18,art
cc8c340a-c519-5b81-ae16-4a6ecd469baf,-1,other
e7e02cfa-450b-5c35-8a98-44b3ae26b29e,-1,other
f10fcd9c-3b28-5d16-a999-1fb9bf6ea6a7,-1,other
d3a5adcf-2274-52c1-abe1-48afe65fb21e,1,politics
40ceb147-6160-56a1-a95e-45d3632669b5,-1,other
e697d9de-510e-5bb9-8fad-0ea48c43981e,5,health
d1767caf-2513-51fc-a492-e037037d8c58,-1,other
6336288d-54e7-53ef-93d5-d988f088571f,1,politics
f9ebe234-8dc0-5628-b8aa-c5d5a1d16616,1,politics
345a3b6d-5a51-5a73-8a77-6c24d2602851,-1,other
6e0b765a-8717-53ee-97cc-0f0fdba1a04e,49,news
549fae0f-116f-5a71-bb07-fd300a91adb0,18,art
9e22d78b-8466-565d-ad23-f7e3b052d3ce,-1,other
4fe05496-bb1f-5545-8f4f-a4cb37553275,21,pets
70c2dbe3-c8b2-55d5-a2f3-32a1624e9f7c,-1,other
0f4dd493-9713-5429-8ccf-dc7b7a15abb4,-1,other
da6cff4f-de27-59dc-9fce-7e7f88779992,36,career
4818fb06-d014-5d72-8451-594862cff6c0,1,politics
5e925d7d-dfd5-58ec-92a7-91fcab13d15c,-1,other
c9298803-1c3c-5f7e-bbf4-e6b4e028be1b,89,design
72079d1e-e8b6-5158-8466-4eb4fda52a0b,-1,other
d0913498-532a-5907-b21c-7b56a9e954c0,18,art
ab650819-fcd2-574b-b06d-cc31b4b4ad15,-1,other
595a45eb-b52a-5129-bf9f-06a2f354a733,49,news
4c29a721-a88b-58a1-b81e-8afdb0caab03,-1,other
bd36410e-e775-57fd-8132-4f9b1c09acc1,-1,other
56bde6cf-20b9-5efb-a537-e26e88618ffe,18,art
c7fb490a-485f-5ab6-a263-96651fd2797a,18,art
4150d69d-2490-5421-84f0-216de86fa1f7,-1,other
db5cfac8-e8e1-55dc-a1f4-6a6ec2f3b4ea,1,politics
2531a705-cc5e-522a-80d3-8d2144a34620,-1,other
9fdab363-b67c-5d97-9054-1a3d0cdb78e5,-1,other
9a1e72a8-ef57-5509-b076-d830f9d10420,22,gaming
b93c558e-ca58-5a91-a40a-b54afe074999,18,art
49f8cb1e-4ca1-55c6-8a24-e9d0149b8bf7,1,politics
f705a558-6937-513d-a82a-a560219d37fc,-1,other
ec0a39dc-3523-5972-9e8a-75a3771e38d9,0,entertainment
47b80192-e3d1-5c27-b9af-7c07ef612846,-1,other
f03c5561-498a-5e4d-ae30-12949671693e,7,environment
a8c6ac3a-e908-5674-a6f9-8d3d00279c85,-1,other
3cf4cdd3-24c9-5b6f-8027-473a22aa6f8c,-1,other
8240ad20-ad6e-59bc-b6ef-407d69e6810a,97,tea
57faa87b-2064-5b44-a85d-04bd7d55dac9,-1,other
e65a9a8a-c539-5327-a962-d98d1935c24b,-1,other
af4efefb-4a06-5483-8a48-8f1a12927545,-1,other
a55c84a1-ff80-5bdb-815c-8eb7a3bfabbc,1,politics
d1fdd898-8399-50d2-92f7-152835b2d0c4,-1,other
9fdfd67e-52a3-54c4-8721-a379bb6b6a3e,1,politics
3db1b8df-3ab2-597b-9c45-1dd34679d9a5,60,nature
81402985-020b-560c-9393-14ad19a845b3,-1,other
87f22c20-5aca-5c19-9ec5-cdcde12b35b1,-1,other
76c102cc-4dc6-527a-b8ab-2badbe7d6f6e,-1,other
dde946bd-ce0e-5c68-8c55-a5bd23e97254,-1,other
0e997b7c-353e-5539-b295-cced823622aa,-1,other
00916f39-ba15-51b2-a463-cc14ffdaaffa,-1,other
112aff29-e976-55f8-bfc0-639b5bdc2735,-1,other
b9b5c167-cae0-5260-a043-00c6dfabb1d5,-1,other
1ef852a7-5afc-5893-bd08-559d56325c6b,49,news
f480772e-b154-5881-b2a1-98fc477b3450,-1,other
c2fcdb45-b70f-55da-84a1-0b853ab928f3,18,art
79008f49-c693-53b6-aa33-bf0d5880753e,-1,other
db1d0808-409b-527e-8d1c-873c6add96a2,3,sports
ee265b9c-d2bd-561d-8a9b-24a2ac785c95,-1,other
0c4e8fa9-5e44-5f73-a364-a0127cc596b7,-1,other
5dbdfb85-cf7c-5294-899a-bed2f25e0e9b,22,gaming
d46298b1-4101-5bd6-b66b-93843175a29a,-1,other
7322f66c-7909-5204-9441-467950d8e868,-1,other
72add4af-0550-53f0-a9bc-61db46ad26af,5,health
b014d2fa-bc71-5960-b3bf-b38f34a54cae,8,business
9b805e21-3b67-5d8d-be89-ad55cd8407e2,-1,other
d212b182-7b49-5dea-9146-0e844ee185c1,1,politics
95ecb542-034c-5328-8e52-f8cc81fc10bf,18,art
5c8b42c9-93a6-5b45-b953-bd46673c187b,-1,other
c05da164-8876-5b01-a1ad-4e206974e43c,49,news
1e8703dc-b411-5f99-b19f-36912711f26c,-1,other
2abf0e91-85cc-5c06-b88e-c52142b984f1,8,business
3b9cf20e-1880-53ae-870b-bdeeff976f70,-1,other
fbdd0b26-79cd-5e8e-bf79-cc619b18a23a,-1,other
807b01bb-8cc0-5441-b54e-cebc5895562e,-1,other
44df12a3-4fb8-57a4-a4b1-3fb9adab153f,18,art
74318326-aca9-5dd6-a200-4fbfd37c98b9,-1,other
bf02cfc5-1e8d-5f84-9c6e-9307832a6ea3,-1,other
b4ea7957-19b2-5b94-bfa5-881be968412e,-1,other
6b555df6-5851-50bc-85ff-e5832e0bd9b1,1,politics
349a2cef-eb98-5fa6-ac69-daab90a797c0,-1,other
56206b95-eff9-54e1-971d-e89d66ed99b3,-1,other
5855cf57-6508-5a0e-86a0-80266c0ee218,-1,other
0a8278e7-8aff-5620-bd8c-aa7b8665c30f,-1,other
b6dab2fe-2998-5fbf-818b-f2a564fee18f,-1,other
05531e3e-b794-520b-9052-545c25e37da3,97,tea
147643a9-b011-58bc-9209-d58dbf2045e0,8,business
5347caab-b582-5a35-a7d8-ed20cd8b068c,-1,other
47a8a003-006d-5d75-beb0-fe7e77ff1529,-1,other
3269b834-9e68-5ff4-b3f0-2245af8911e8,-1,other
b758ce3c-df3c-58f3-be25-c297f04d47ba,-1,other
be0e0c9d-2191-56c8-aea6-16c271450981,-1,other
2c3bee7d-e187-553a-b67e-7f1dfacae810,18,art
cf3fa902-78cd-5f82-a7bb-0642023d8647,-1,other
1345166c-6b49-548d-a0a8-239b2c98e297,-1,other
197c7946-9520-59bb-acfe-0090d22c5b0e,1,politics
98a7ea21-2e9b-52c6-9571-e0cc4af2cc2a,10,food
af2c18d2-6525-599b-af1c-125ff3035ee6,-1,other
f212103e-7b90-599b-94fd-b9ae06468d5a,-1,other
a3a456db-acc2-5e70-8b25-11211750bcf5,-1,other
d9e0c79f-fb55-53d5-ad57-6f60ac7b78ff,-1,other
64ce6fe3-f707-5300-8649-a3028df7c8a8,-1,other
5ba22030-a41b-536a-8162-cb2f8bbefbba,97,tea
66e7ee21-4865-57be-89b8-b1376d6718b6,-1,other
6dd35b06-903f-522d-b687-f12e56b74f55,38,social media
d3a1992e-40c3-50dd-a14e-c88466263532,18,art
98d90931-c520-54f2-b18c-03f929b1115a,1,politics
4521e8cd-7920-5753-96a8-c799394fcc7f,1,politics
04bbb453-e7e9-5f4e-9ef9-80adc661626b,-1,other
2de06011-0151-5bb3-8df7-5e2f8645498d,1,politics
3df9aa82-66b2-5d4f-bb40-4e12908ac5bd,-1,other
7c37d2dc-f6f4-558d-83ec-8d88eeb66930,49,news
91d70f6c-0b2e-51bb-a7e3-ce6af6e32a5e,-1,other
969b5921-822b-54a3-b703-8770c676d12f,-1,other
0a4590ec-ee26-5cdf-a17a-e5b4cf3b58e1,-1,other
006fa842-b423-5517-ae8b-b25ca443f30c,-1,other
b86cb4cb-92a1-508f-ac75-f974cd6aeefb,49,news
52e04058-82c2-51d4-82a4-43e8cdf1b4f7,-1,other
d3a04c26-e27c-516d-9d8d-34ef783bcac5,18,art
56ffb45b-8e05-5ffc-b9f5-647e30f6d8ba,-1,other
2ab6312a-09f7-5a54-8267-8bba52e0da6b,-1,other
5a5aee4b-74bf-5191-8b53-60aa0c9a5b04,-1,other
134dec01-d820-542a-963e-e605a788187c,-1,other
0f719b6c-2dda-5ba0-9525-4324b81f64f3,37,marketing
d4ed950c-ccfd-54b6-9a69-cf0daf45050f,-1,other
2dd9bff5-ab12-5105-b87f-f49b23c30453,76,streaming
158e394b-c686-5530-af08-015afbe12e90,-1,other
a6eca3b8-b1e0-5aa1-9fcd-4aa41a0923a4,18,art
07575ace-53b8-59ac-97e0-242c4b99f5c5,1,politics
acfefb1f-b1b1-5210-9dd8-b93d4740b507,-1,other
69134012-c183-5b77-acc9-0b3c183e2057,-1,other
9ca649a0-b52c-5e59-84b1-54877b97535e,-1,other
92b2efa7-f9b5-564e-8368-354fc7965b1c,-1,other
db1fb809-3628-57e3-b33c-58d8b05d23ba,-1,other
44d24c39-4a7f-50e1-b484-8c771bbc7d35,-1,other
1fb3a7c3-3075-5dd2-a638-854a905da076,1,politics
335fc4f5-103b-5b58-8a64-058cc5bc0247,-1,other
f7f7a50f-2d4b-5900-acbb-e8e94898ed02,-1,other
3c96be95-0fd4-5ccf-bb2d-82aedde77903,1,politics
89af338e-e04d-582e-a944-a389b69462b2,-1,other
e574282b-4888-524a-b4b0-5830d01ed206,-1,other
2ff6b2eb-b904-528e-8ad5-afd79d660ca9,2,technology
b436bf90-a924-5a31-a531-c3f183838dd0,-1,other
fdfc8ced-be35-5339-b099-174207500b3a,-1,other
c2d0103c-f08b-5b73-add9-79dec58dce92,-1,other
39158f28-e567-5611-9d1b-d07c73dc3c80,18,art
9a9284b9-1035-5bf2-9481-d028793e84c6,-1,other
1193c461-eb71-5628-b8b5-b7f9afebcc05,-1,other
94b3d703-a02f-55aa-af46-a833a27e3969,18,art
45397676-e5ba-54c4-a34a-4a3617a1f35d,-1,other
7ec4b583-247a-5fb6-865e-94cac0165b48,-1,other
fc369473-9248-5cf9-bb58-790209994f90,-1,other
0325a5d7-8dea-568f-8d9f-b400e539a390,1,politics
ba31c117-cd79-5918-9e82-987e03cad193,1,politics
c7233f13-9bd3-546d-a155-98940f539caf,22,gaming
c1fbbddb-0918-59cd-80e6-be6e36cc2332,97,tea
ba439f4d-2742-59fe-b95f-9a93f1ec22fc,78,books
a94aadd6-58f8-5b79-b544-2b500b2c89a7,1,politics
5acb7f2e-7d81-56f8-a8ae-654f77f90fb4,-1,other
7e9a2e04-a325-5bbc-bf1e-019842fad25c,-1,other
6ad75af3-8c76-5d9d-b60c-4a4569f0b1db,-1,other
2d969e91-2af7-54ed-bc2a-15d2eefe8898,-1,other
3999ec1e-9bf3-5d44-b7ab-f1bdf09ab8f8,-1,other
09c2fa58-11fb-531a-b00b-19986fc5a336,1,politics
bc6057a3-035a-50e1-a1a6-3488e2e598b5,-1,other
ff7d5b4c-3d94-5b54-8f44-3753fadbb7ee,-1,other
95b44e7b-dd76-5449-bf88-16ac5101d31a,-1,other
cb731516-6493-5f51-9091-f46e855caf75,-1,other
739e9fac-807d-556d-b122-ce6051ce6cb8,1,politics
85c0aeb3-0b85-5cea-ad31-045c6c1e37f6,-1,other
2706606b-45f0-569e-89a1-3da2c0ed26a1,18,art
56dd41ed-007f-5b2a-8fcf-c1ac8299b0ca,-1,other
d74474e2-19d6-5ef6-8064-6eef64e8945d,18,art
3327f4d2-cde0-5899-9331-6c13c319f844,8,business
494165cb-ffc9-5f07-ba42-e96f97d5a1ee,1,politics
820b5a5e-3d76-5502-8ef0-2f69d8ed0cca,-1,other
bd8d5b16-56dd-54d0-9c75-061ebac15174,-1,other
08614171-e86e-57f1-a79b-4c3e55db6d58,97,tea
196c3c0d-8639-5e9c-a289-7dadf6caf8c8,18,art
b1a19162-7c42-5d17-848d-a776a828c3d4,-1,other
538059e3-60c1-54c9-9201-1c247b440517,-1,other
981a4a01-c0f3-5b4e-ac29-0d1d2596d55d,-1,other
f2cdcc9b-532b-51b8-a3ad-1af38cca4b25,18,art
dde77e30-3e82-58ce-a1e0-23790fc939fa,-1,other
2f5f8914-1bbe-50a1-b600-570c9ed87afc,-1,other
510e5b76-25e1-5273-9eae-759039a282cc,-1,other
554bd936-0425-5a91-a6a9-9ef293815693,-1,other
a104a957-d8f3-5f7b-bd10-1f20c070851d,-1,other
5e0d4b46-e40f-50c0-bf5c-6e2a981c09c8,-1,other
fc690dbb-3a10-500e-a5ea-fc97b1fd6cd2,-1,other
46e1c569-2ddb-59d4-9cee-b0a59f8711d0,-1,other
d68c62b6-cd3c-5a73-9759-f5038bf5fe25,-1,other
b1941b19-aa8a-5891-97d4-e28e164256e6,-1,other
aa2a893c-0db8-5301-85e3-776336f80c9c,-1,other
ab88647f-7f33-5be6-8942-c02e5f3b46de,-1,other
e348a253-7418-5564-a520-4b137bc8ddc6,-1,other
cfd621ed-c4e8-54e1-b8c6-73b6f2f74777,-1,other
4d793d9a-2f53-550e-ae63-0dd249d6c11b,-1,other
2445847a-e0c4-54b5-952e-d55df73618ba,49,news
44d40661-bb0a-5237-aa0b-14b14b1e3283,1,politics
877acf33-e457-5dd2-9a2f-a84e2d734ce8,18,art
4fa354f9-9bdc-5a4c-b876-6e6eb61b4035,13,music
d83eea5d-51f4-5582-a48c-45ac7a49170a,7,environment
eb186afa-84da-503c-835b-5a2743994fc0,-1,other
2f6fc637-4fee-5851-9c89-e1f190669c40,1,politics
4761cf20-fbdc-5b11-8a00-c435f4cda857,18,art
e3c1c480-710d-5ac9-8072-cb8319b6476d,97,tea
e3c8f59e-b01d-5940-ae94-b64d4828f1c1,1,politics
f6541ac7-6fcd-5fff-833b-71fc41ac1fad,18,art
d98c04bd-bdd8-5dd1-8a08-d09a6ce5b1d1,18,art
27a9db08-b0e9-5403-8b08-5e5603c46bab,-1,other
82d8808b-cd33-53fa-af67-5120e5c4bb76,-1,other
db9ee313-35c1-5954-89f9-d705ed9e3d1c,18,art
bcb74356-c9fd-5692-a943-b05f6372171b,-1,other
cb457fc0-a04a-5453-94b9-1f6f99c386ed,89,design
3246dddd-b63e-504b-9284-d5e11be52ef6,-1,other
f5283580-2f8d-5492-b803-235d3594071d,-1,other
3298f069-bcba-5b18-987a-2fdc29b144c8,-1,other
249a4534-0e8a-5118-b08a-b21a042dab7a,-1,other
53a551c2-c9a3-51d6-8e35-1e03e0c40fa9,18,art
1e119fc2-405a-5be8-970a-38fe56c805df,-1,other
f4946869-60ea-527a-93fa-d676cb0126f6,-1,other
b4ea15ff-512e-5187-bce7-36de9fbf8003,-1,other
152c6e9a-6ffe-58e5-85f4-d2c01998e567,-1,other
c981fb08-c6f9-5210-a435-e145e076a53f,89,design
7b076d4c-1b7c-5e44-8c9c-03ea60fd6dc3,14,movies
eaab902b-51d4-5c87-9a7a-c7ccd9244d03,-1,other
3a39ba37-425c-5497-9bba-3706cc34e130,-1,other
9d18be83-6641-57ce-8493-ae7911497309,18,art
a789f999-6930-5dde-b05e-63d1a5af6372,97,tea
cb1fd4aa-afd6-5c47-8bfd-7430dcd8ae97,1,politics
7940922b-de86-53e2-ae5b-d6a2bb7b62f0,-1,other
022209bb-7523-50f3-8654-42df48d84e5c,89,design
36c2ada2-79b2-5353-a8de-2b98447d2d60,18,art
bd895b3a-8285-5aa6-afbe-d98332f3b8d9,-1,other
e3468204-2de3-559e-b0dd-613ed89998b6,-1,other
8a9f898d-3d4c-58e2-9ff4-61e4ddca9cc3,-1,other
58b89cf7-b767-5156-a444-f0468c499505,-1,other
2a438f31-2bd5-573b-9d86-bd3f4435d97c,-1,other
114c8a11-cfd9-58c7-9c34-aaa0d2506104,18,art
826c94e6-5a97-5bf9-9a51-b0ed723cdc27,-1,other
9298fe4e-d7c4-52c3-9fb1-a23f3bea6cfc,9,travel
f380de90-b4ce-5027-82ae-c3c6ee61d48b,-1,other
c89b5c83-26fa-543c-92ae-aa905e532686,-1,other
30c712cd-37c2-5587-902c-780943ba009b,18,art
31797aec-a955-56f9-88e7-796ee6cf5b84,-1,other
53b46d29-4129-5f61-939b-139a8e382e4f,48,celebrities
21290460-6191-5ab3-a7f0-23aa1dcf55d8,49,news
75f5da50-3ed6-5ca3-b5bc-3e9f56405223,-1,other
2a730139-8ac0-51f4-bf76-150eb3748ccd,-1,other
f39f8d18-e674-55ea-a064-26bd340e63e5,-1,other
44a7a7b4-1d4b-5996-a3e6-053a8159cf01,-1,other
fe535fce-ef99-5c56-9a68-82af7d2995f3,22,gaming
38181c3d-669b-510e-8647-1506dd537567,-1,other
cb26b17d-4dde-5548-826e-cb26c21de0ef,-1,other
7ea8868c-1722-5b33-8b1b-7c0a57ab3232,1,politics
f6fe1fa2-e0ab-577f-999c-8a9497003179,1,politics
a377792f-aebb-57b5-8cd5-5e1a29029bac,18,art
cc659935-1ba4-5d3d-888d-0815626dc48d,-1,other
4e427bc1-9606-5aa2-961b-5ffb3062f149,-1,other
efccb3b2-3f39-55b2-b9f8-f8d059016f8d,97,tea
7c75a630-ddb2-5a8d-8782-a5aad0e486d9,18,art
375cae1f-3366-50dd-9469-6f7bcdf5bb42,89,design
8a7ec05c-c83f-5ca9-aaa6-531619dc4dc0,-1,other
18ec7935-5694-5ec1-8ec0-d601472b418f,-1,other
b942c34c-e109-526c-9815-22cf7eaf3ddc,-1,other
43acba39-f904-5624-b865-4a58a969fb35,-1,other
9fb4fc9a-3cef-5f6a-8aa3-7de075d99c59,18,art
239fe773-1224-5fda-bdcb-17367075e0d7,-1,other
5456b46f-7801-5cd4-a121-b687e49322f4,-1,other
9dd3c7f5-07f0-5b28-bbdf-a2a275b94757,-1,other
c64eec3c-45e5-5e6f-977e-843b082c9a98,-1,other
ae516239-7285-5f63-8517-a295428ca2eb,-1,other
f4200b04-3e11-5f11-ad8f-fe699e21b4d7,1,politics
43e0e88c-0fc4-561c-9c43-a9eb9e7d12fd,1,politics
8153cf83-0ccc-5ce4-aa96-94897fa8d6cd,-1,other
7003ec8c-e760-50dd-ba13-0b8a8f6b7d84,-1,other
0f26e43f-efa9-50ad-9edf-2165d0672242,49,news
23dd0306-861c-542c-bceb-3782f26563af,18,art
89a1b5f6-fd84-5236-a684-dfbce4d3f695,-1,other
1b3a318f-646b-560f-9542-6932a7bec09e,97,tea
15c28ce1-deb3-5ef8-914d-3381f7e429d9,-1,other
15737972-5e99-50b1-bd2e-c87153a1c2e8,28,law
8b440b7c-8cfe-51ed-adb4-c60fdc10c903,-1,other
1708c8e6-d8c4-50b7-9ca0-5b5fc9442113,1,politics
0ed49de3-7bb7-58b6-b630-cd95f1f212ee,-1,other
e154b5dc-d4bc-579b-a47c-2a024e40085f,-1,other
57302108-45a3-5731-bc9c-ff1fdef0f9ba,18,art
73607388-7791-5df6-bfa3-002bc2d0a07b,-1,other
b5f69f5c-3640-5b5a-a383-6a9dc405f4f3,-1,other
8768b30a-9e5e-52db-9a24-22e854ee596c,-1,other
123e9530-d063-5810-b40f-317a001418b6,-1,other
a667cf63-9a2d-506b-9c2a-45d93c1d6b97,-1,other
f5dd5b63-7a30-5e5a-82c2-ae432309d90c,18,art
78ad76f6-7192-5e28-be4b-6838f1a4e801,-1,other
3015dee8-06f1-56b3-a6d6-47c7812de7dd,-1,other
806b4b73-339c-5957-b76b-905ac7a16652,-1,other
30d9f67b-b0cc-56fb-a68a-024aa99d5e85,-1,other
a5e09458-adb7-5f11-a59c-ae6b28be3829,-1,other
b94a76a8-74ea-551a-b267-602cfafb7534,-1,other
2f289a0e-c124-5155-983f-a174b25edc85,-1,other
545db652-0584-57bd-9a67-178d96dd3485,1,politics
e767a767-135e-5e90-b0e0-1e56fa2005ee,-1,other
8eb0b016-83ff-5bc3-a41a-26f61e4bebaf,-1,other
ba739227-ce51-53b6-92c9-c1df7acd0dd1,1,politics
58d6ec41-6a2c-53d8-b896-7de1864db36f,18,art
db459322-f351-58fb-bc78-566002648312,-1,other
6240bec2-e353-5513-a4b4-062aef34358d,-1,other
f7345f90-cb82-5d84-87d6-8dac611abb19,1,politics
b7002a16-5758-5448-8908-87eba9638673,-1,other
cc439bf5-42f1-518b-8633-dbf77c024ce9,1,politics
85f12996-59a7-571e-b197-b06c463e294d,22,gaming
7d629deb-6cc2-5a55-a470-d2f119cf7b03,18,art
c90fe762-012e-5128-9b30-5f1389f8ae10,-1,other
53889a6c-30c1-51ba-874b-2bbd03ef46c7,-1,other
8dedb4e6-e133-5c48-8c4f-b194127635ed,1,politics
d7dbcd90-8039-58df-8831-370b5449ad84,-1,other
c719bbe0-843f-5e05-92a1-799e69c3ea26,-1,other
c416c986-0783-5767-bae2-37c1d1504760,-1,other
8a3e14cd-1842-5464-8ede-be2faf0449ed,-1,other
489ca2bf-e8a4-5e85-8dce-2f64637c0678,-1,other
add8a5c3-7335-5aa8-bc9b-6bb943430640,49,news
066c9ed8-0f9d-5dad-9195-bc64077cee84,49,news
98b157eb-4933-5c67-8f99-549d1a6c1af5,-1,other
b02981d9-73ad-5eba-9ed5-4dd0e4bed504,-1,other
062d8e23-982c-5a19-811f-1cf67fc44c48,-1,other
6adc5f1a-0454-5f74-920c-91be59579a91,-1,other
d0fa73b3-2764-5b0c-872b-fdd3a65e845c,1,politics
6f378c56-03f9-55e4-97a5-4a37cf92e1bd,22,gaming
1c823381-15bc-5181-8d53-25f0af13223a,-1,other
0a882359-74e8-5a03-a2b5-7d380d865ba1,1,politics
e7ef718e-8e9a-5441-86f2-3e2ac9add499,-1,other
819be3e8-d639-5ebb-bd44-613157dfe350,27,crime
b0777746-d638-53b7-b5ac-60995edeb500,-1,other
14092209-ba61-5211-9bcb-130a758d2ffc,1,politics
7b3bdd26-d6cc-5663-a371-34965d9a50b2,-1,other
ec721629-bee7-5f8e-a7ac-897dc6b7cbe2,18,art
e4c22751-0c90-57d9-ae09-2011cca7a688,18,art
3f09876a-7c93-5ac0-9fda-4b2098e2fa37,-1,other
5ef3dfe0-70cb-508e-b244-91bc71ec5f26,1,politics
3d3de2ca-fc67-5f9e-869b-095bdfde8181,97,tea
9c0adbcc-05a8-5063-b4c6-e7632e28babd,18,art
